Group,Text,Submissions,Agreement
73981781-0363-4f3d-9577-9f563e9b774c,"['which one do you think it is?', 'I picked E and 4 as my answer. What did you pick?', 'I did E and 7', 'But we might only need one if it is the right one', 'i think the other 2 ppl left the group', 'if E has an odd number, we would only need to pick e', 'Well the tasks says all cards with vowels on one side have an even number on the other. So to me I feel that the right answer is to pick the only visible vowel and even number', 'yea, I agree with that', 'but it is hard to choose between 4 and 7', 'maybe it is 4', ""'if we pick the 4, and it doesnt'' have a vowel on other side, it would tell us'"", 'Well 7 is irrelevant in this case because even if it has a vowel on the other side it’s an odd number', 'yes', 'exactly! So it’s E and 4', 'ok, i am going to submit e and 7', 'No submit e and 4']","{'cards': ['E', '7', 'B', '4'], '': [], 'Koala': ['E', '7'], 'Alpaca': ['E', '4']}",-0.03125
7db016ee-7a8e-47b0-818a-78e657ec2377,"['Hello', 'what does everyone think is the correct solution?', 'Hello', 'I was originally thinking the U and the S', 'What do you think', ""'this is tricky, I see why you chose that. I thought of checking 8 and U but I know that''s not correct because we need to check either 9 or S'"", ""'to be honest I''m stumped lol'"", 'Same lol', 'I keep changing my mind', 'me too', ""'I guess I don''t understand why we wouldn''t turn over every card'"", 'really you should check all 4 cards', 'oh lol same thought', ""'it''s the only way if you think logically right?'"", 'or just the 8 and U if I reread the instructions?', 'never mind', ""'I''m overthinking it'"", 'yeah I think I am too', ""'I think we''re out of time'"", 'Okay', 'All?', 'yeah', 'thank you!', 'yw, thank you!']","{'cards': ['U', '8', 'S', '9'], '': [], 'Guinea pig': ['U', '9'], 'Falcon': ['U', '8', 'S', '9']}",-0.2222222222222221
7de715c1-acfb-45e7-a4b3-1c0edfc9a265,"['hi there', 'Hello', 'So what were your card selections?', ""'so you''d have to see whether U has an even number'"", ""'and then you''d have to see if 9, an odd number, has a vowel on the other side, as that would disprove the rule'"", 'U and 9', 'right and flip 6 to see if it has an even number', 'i agree i selected u 6 and 9', ""'you don''t need 6'"", 'oh right thats correct', 'even numbers can have anything on their backs, the limitation is just on vowels', 'yeah i see that now, thanks', 'so we agree just u and 9?', 'yes that is correct', 'guess we gotta wait for the 5 minutes', 'how long we been waiting?', 'theres a timer up a bit on the page, we have 3 min 20 sec left', 'neat', 'yeah, i thought there would be more than two of us lol', ""'I''ll hit submit at 30 seconds left cause it the timer started at like 6'"", 'alright, good to know']","{'cards': ['U', '9', '6', 'H'], '': [], 'Lion': [], 'Guinea pig': ['U', '9']}",-0.10000000000000009
7df9bbcc-ccc2-4777-b303-f6b4aced042f,"['Hai', 'Hai', 'hello', ""'oh, i''m a hamster. ok...'"", 'Hey', 'I am OX', 'How are you all', 'am Unicorn', 'well enough :)', 'am good', ""'hope you''re all well too :)'"", 'absolutely', 'so', 'about the task', 'seems to me we only need to turn the A card.', 'I have choose the consonant letter', '@Beaver could you explain why?', 'I choose the first card. please help me to find correct one', 'My feeling is, the rule only mentions vowel cards, and it says it has an even number on the other side.', 'anybody there', ""'so the only way to make sure that''s true, in my view, is to turn the one vowel card.'"", 'please help me to find correct decision', ""'i don''t know if i''m right, but my logic is the one i explained above...'"", ""'and guys, i''ll submit when we have only 30 seconds left...'"", 'I think i choose the correct answer but i am not sure', 'i also think i choose the correct answer', 'I believe all are choose the correct answer', 'I choose the second option anybody choose thereon']","{'cards': ['2', '9', 'S', 'A'], 'Ox': ['2'], 'Unicorn': ['2', 'A'], 'Beaver': ['S'], 'Hamster': ['A']}",0.0
8026f6ee-3576-45b9-b861-33e8c4bc0032,"['Hello, what did you choose for your solution?', ""'There is actually no way of verifying the rule without checking all the cards but I think the researchers don''t want that so I just selected the vowel and even number'"", 'I thought that the U and 4 would work for the rule, because if the rule is that one side is a vowel and the other is an even number there the only ones that work', ""'they''re'"", 'yes, I agree with you Kiwi', ""'those are what I choose to. I also considered you would have to check the other cards to make sure they don''t break that rule though.'"", 'I just selected the U and 4 though', 'I went with the numbers.', 'Yeah Kiwi, that makes sense to me too', 'That sounds logical.', 'I will revise now.', 'I revised to to select every card', 'ok sounds good, let do it!', 'I am following the leader.']","{'cards': ['U', 'N', '7', '4'], 'Kiwi': ['U', 'N', '7', '4'], 'Beaver': ['U', '4'], 'Duck': ['U', 'N', '7', '4'], 'Guinea pig': ['U', 'N', '7', '4']}",-0.0714285714285714
816e2b09-21bc-4d7b-9d34-c1a3352bafe3,"['Hi, how are you?', 'I clicked the cards with the 2 and the E because 2 is an even number and E is a vowel.', 'I clicked the same two cards. I think this solution is correct.', ""'Yeah, I don''t see any other solution that would make sense.'"", '9 is not an even number and W is not a vowel.', 'Agreed.', 'Should we test the 9 to ensure that there is no vowel on that side?', ""'Is there a way to test it? I thought we wouldn''t see the answer until after the final decision.'"", 'When you do research, sometimes there is a test of a control group. The 9 would be the control.', 'So how do we test the 9?', ""'We can''t select the 9. It states only the cards required to verify the rule.'"", 'The two cards are 2 & E', ""'That''s what I''m going to go with.'"", 'I think we should go with that too.', 'Do you think that our answer will be correct?', 'We are only concerned with the number of cards we need to test the rule?', 'Would you like to submit the same answer?', ""'I''m going to click it and submit.'""]","{'cards': ['W', '2', '9', 'E'], 'Cat': ['E', '2'], 'Tiger': []}",-0.16666666666666674
8576e30b-8902-4988-a064-edc4e3d83d21,"['hello', 'hi I selected the cards A and 4 since A is a vowel and 4 is even.', 'Did anyone select something else?', ""'That''s what I slected to.'"", 'Those are the only vowels and even numbers.', 'I mean techinically you could select all of them to prove if the thoery is correct or incorrect.', 'Should we pick another card ?', 'Yes but those cards in particular would confirm that all cards with vowels have even numbers.', ""'I don''t think we should select any other cards'"", 'TRUE', 'okay I am going to submit those then', 'is that all we have to do ?', 'Since T and 9 are not even or vowels it would not really prove anything', 'I believe so', 'oh wait.', 'what if the 9 is a vowel ?', 'no', 'yuo wouldn;t know that unless you flip it.', ""'T doesn''t matter if its even because it doesnt say that cards that are not vowels cannot have even numbers.'"", 'however, it does say that ALL cards with vowels have an even number.', 'so you are saying we should flip them all just incase the odd card has a vowel', 'So if 9 is not a vowel.', 'I dont think T needs to be flipped.', 'But all the others yes.', 'but also T could have an even number on the back as well', 'lol im starting to change my theory', 'even if T has an even number thats okay - the rule doesnt say anything about letters than are not vowels.', 'We just need ot make sure that all vowels have even numbers, so therefore we need to include 9 incase it has a vowel.', 'okay so you are saying flip A, 4 and 9', 'yes', 'I think so', 'that makes sense', 'so im going to submit have a good one.']","{'cards': ['9', 'T', 'A', '4'], '': [], 'Lion': ['9', 'A', '4'], 'Bee': ['T'], 'Llama': ['9', 'A', '4']}",-0.19047619047619047
893e88d7-ab30-488c-99e2-2f3edb333eec,"['hello', 'so are we just trying to verify that the even number card will have a vowel on the opposite side?', 'Hello', 'also hello', 'I have the opposite, all vowels have an even number', '@Bat  sure', 'We have mixed option.', 'Do we all have the same wording?', 'It says All cards with vowels will have an even number, so my opinion would be we would have to select both the 8 and the 5', 'I went with 5 and U', 'my wording is All cards with vowels on one side have an even number on the other.', 'OK, we have the same wording then', 'My option 8 and 5.', 'Why? Who cares what is behind the 8?', 'wait no im dumb 5 doesnt verify the rule in any way', 'it is an even number', '5 will sure proove it wrong if it is', 'It doesnt say all evens have a vowel. It says all vowels have an even. different thing all together', 'if you flip over the 8 it should have a vowel if the rule is correct', 'We have less time', 'Nope', 'im just going with 8 since that is the only thing the rule refers to', 'Where does the rule say a consanant cant have an even?', '5 + U', ""'it doesn''t but we don''t need to verify whether constanants are with evens'"", 'only vowels', 'Right. We need to find an example of a vowel not having an even', 'i thought it meant test as in verify if it is true', 'Out of time', 'True aleays, not true sometimes', 'always', 'My option 8 +U']","{'cards': ['5', 'U', '8', 'B'], 'Koala': ['U', '8'], 'Ox': ['B', 'U'], 'Bat': ['8'], 'Alpaca': ['5', 'U']}",-0.03174603174603163
89959c24-fcfd-40f3-9b0c-4923af2f5488,"['hi', 'hello', 'do you all understand the task?', 'i think so', 'i chose s and 2 to check for vowel and number', 'same', 'cool! i hope we get it right then. do we just submit now or does dolphin have another idea?', 'okay', ""'let''s just submit'"", ""'sorry i meant beaver lol. okay we''ll submit thanks guys'"", ""'i don''t have other ideas unless we turn them all'"", 'ah interesting', 'thats so funny i never thought of that', ""'probably don''t need to turn the U though'"", ""'but i don''t think we are limited'"", 'It says to select only the card(s) required to verify', 'so we can turn 3, s and 2', 'since u should be an even number', ""'wait so the rule is all cards with vowels on one side have an even number on the other. so we''re testing for vowels and even numbers. so we only need to turn U and 2'"", 'or just U or 2 only', ""'no, isn''t u an even number a given?'"", 'so then we would only need to verify 3, s and 2', ""'i don''t know we might have to turn them all or turn u and 2 because we''re testing to see if the rule is actually true i think'"", 'what emu is saying. we just need to make sure the rule is true so if we turn u it ought to be an even number if the rule is correct', ""'I think I would also include turning over s because we don''t know there''s a number on the other side'"", 'Dolphin - that is correct too', 'hmmm', 'yeah kind of complicated for being so simple.', 'its a risk either way', 'agreed!', 'what are you guys thinking?', ""'I''m thinking emu is correct - this is complicated'"", 'maybe its just U actually. because its all cards with vowels on one side have an even number on the other. so which cards have vowels. only u', 'i think U is already given as even', 'so i think turning the others to verify', 'so complicated!', ""'this is a mind trip. i don''t know if U is a given tho because thats an assumed rule but we don''t know if it applies in this case'"", 'ok', 'we could all pick three different ones', ""'lol i''m tempted to just turn all four because how do we know the rule is true if we don''t turn everything over?'"", ""'now i''m thinking 2 doesn''t need to be turned - do you think we can assume it is a vowel since it is even??'"", ""'we can''t know if the rule is true if we don''t turn over U'"", ""'bc 2 doesn''t have to be a vowel per the rule'"", '2 should have a vowel because 2 is an even number', ""'it''s only all cards with vowels equals even not even equals vowels'"", 'TRUE', ""'I''m torn between choosing U and choosing all of them lol'"", 'this is getting confusing', ""'we''re probably putting too much thinking into it'"", ""'i''m going for 3 and s I think'"", 'Good Luck to you two!', 'thanks for helping me think this through. good luck to you all!', 'good lucks guys', 'Thanks everyone and have  a great day!']","{'cards': ['3', 'U', '2', 'S'], '': [], 'Emu': ['U'], 'Beaver': ['3', 'S'], 'Dolphin': ['U']}",-0.04166666666666674
8efc7641-d20f-4cd5-876e-5864a80f5743,"['I chose Z but I am not sure about my answer.', 'Hi all! I picked A and 6 since they have a vowel and an even number', ""'Maybe I''m missing something but the answer seems obvious. I chose A.'"", ""'Wouldn''t we just know by turning A over whether or not the statement is true?'"", 'Hello! I also picked A and 6 because A should have an even number on the back. 6 should have a vowel on the other side', 'I originally chose only A but I see they say card (s) and I think both would work to text the rule', 'I think both cards need to be evaluated', 'I agree we need to see both to verify the rule', 'Well actually, what if 7 has a vowel on the back', ""'But it also says choose ONLY the cards required. Wouldn''t A or 6 both prove or disprove it?'"", 'I think they should have all been chosen', 'What if the 7 has a vowel on the back', 'then the rule will not hold true', 'Then the rule is tested to be incorrect', 'True dat lobster!', 'We ned to see all the cards', ""'It doesn''t say to PROVE the rule, it just says to test it'"", ""'I now think it''s A.'"", 'This is true Emu, Im still going to revise my solution and pick all the cards', ""'Okay, I''m gonna stick with A. I think that (or 6) is all we need'"", 'I revised and chose all cards. We need to know if the odd cards disprove the rule', 'I chose A. That is my final answer.', 'I chose all cards final answer', 'I chose all cards, final answer', ""'I''m gonna choose A. Final answer. Thanks, everyone'"", 'Thank you all for your imput', 'Thanks everyone! Llama out :)']","{'cards': ['6', 'A', '7', 'Z'], 'Emu': ['A'], 'Llama': ['6', 'A', '7', 'Z'], 'Lobster': ['6', 'A', '7', 'Z'], 'Guinea pig': ['A']}",0.0
9267f389-d58c-4172-8ff9-3c1e20ddf8a9,"[""'What''s everyone''s initial solution?'"", 'Hello. I chose card D', 'so we need all cards that have vowels on one side to have an even number on the other', 'And also 7', 'I revised it to include 7', 'I chose 7, D & 4 because it asked how to test the rule before it gave the hint about vowels.', 'We know A has a number because it told us.', 'and A should have an even number', 'I think i will also revise to include 4', 'Honestly, I think we need all cards.', 'Maybe we just need 4 and A', 'to test the rule', '7 is odd and D is not a vowel', 'A and 4 would be needed to test. A is the only vowel so we need to confirm there is an even number behind it. 4 needs to be flipped too to verify there is a vowel behind it. If either fall as false the rule melts.', 'I chose A also', 'I think you may be right.', 'I revised to just 4 and A', ""'Let''s do A and 4 then'"", 'we COULD check 7 and D as well though', 'because if behind 7 there is a vowel it breaks the rule', 'It almost seems like a trick.', 'The answer being all cards.', ""'Surely it''s a trick'"", 'and if there is an even number behind D it also sets it as false', 'I chose all cards', ""'I''m going to select all cards.'"", 'good luck', ""'yeah, it seems like the answer might be all the cards considering 7 and D''s reverse faces could break the rule too'"", ""'I''m sticking with A & 4'""]","{'cards': ['7', '4', 'A', 'D'], 'Puffin': ['A', '4'], 'Hedgehog': ['7', '4', 'A', 'D'], 'Bee': ['7', '4', 'A', 'D'], 'Dolphin': ['7', '4', 'A', 'D'], '': []}",-0.13095238095238093
96e43ae2-2b3b-4080-94b9-7d0795c89139,"['So I chose E to turn around', 'So you have to choose either the card with an even number; or the card with a vowel', ""'That''s what I thought. I actually didn''t realize you could choose more than one'"", 'But I think you already know that E has  an even numberr on the other side.', 'so you went with 4 and e?', ""'If I was going with one answer, I''d pick 4'"", 'Oh, ok. Just 4? How do you know that E has an even number on the other side?', ""'If two choices, then yes, 4 and E;  I just don''t know if E is truly necessary.'"", ""'No, you''re right. It does say all vowels have an even number. I should read better lol'"", 'Because it says ALL cards with vowels have even number on the other side', ""'Yeah, got it. So I agree with you. I''m gonna go with 4 and submit the hit. Thanks!'""]","{'cards': ['E', '9', 'F', '4'], '': [], 'Kiwi': ['4'], 'Leopard': []}",0.0
98fea542-1913-482f-b485-388dc25aff34,"['Hi!', 'I have selected 8 and 9. I think 8 has to be selected along with any other card', 'I chose 8 as well and was still unsure as to the other card, but am sure it needs at least one more.', 'It is probably not the obvious seeming 8 and U.', 'I think 8 and U would work also', 'Anyone else with ideas? I am not so good at these types of logic puzzles. I will go with 8 and 9 if everyone agrees.', 'Turning over 8 and U would certainly test the rule. But if 9 has a vowel that would invalidate the rule.', 'Maybe 9 is necessary.', 'U and 9 are necessary I think.', 'I think the minimum number to verify would be a definite vowel and a definite consonant. Seeing as we only have one definite option to test the vowel element, we have to include 8.', 'but then if 8 is a consonant the rule is proved incorrect', ""'The rule says cards with vowels have an even number, it doesn''t say consonants can''t have an even number on one side.'"", 'excellent observation', 'we need to flip 8 and 9.', ':-)', 'shall we go for 8 and 9', 'mayyyybee... I still think U too maybe, but 3 cards seems excessive.', 'yeah. you have actually made me think 8 and 9 is correct', '8 and 9, ok', ""'cool let''s do it'""]","{'cards': ['U', '8', 'J', '9'], '': [], 'Koala': ['8', '9'], 'Ox': ['U', '9']}",-0.03125
9d8da52d-75a4-4486-82a5-efa395017b96,"['HI FRIEND', 'So I picked three, so you could see if there’s a vowel on the other side.', 'Hello! :)', 'NO I SEE CONSONANTS', 'HELLO', 'So you think the z Card?', 'YES', 'What’s the reasoning?', 'BACK SIDE OF Z  CONTAIN VOWELS', 'shouldn’t it have a number?', 'WHAT NUMBER', 'I’m not sure, an even or an odd.', 'OH GOOD', 'THATS GREAT', 'I’m not really sure which we should flip', 'I THINK THAT THE ANSWER,YOUR ANSWER IS CORRECT.', 'So if 3 has a vowel, we know the rule is false?', 'NO TRUE', 'Vowels need to have an even number to verify the rule', 'YES', 'THAT NUMBER IS NOT 3 ITS 2', 'okay, so we want to try 2?', 'YES', 'I suppose it’s as good as any! We can submit 2', 'THANK YOU']","{'cards': ['3', '2', 'Z', 'E'], 'Lobster': ['3', '2'], 'Duck': []}",-0.16666666666666674
a0c5e4f1-62d5-48d3-be33-6215314cd23b,"['I picked card A', 'I picked 4, 3, and A in order to tell whether even numbers go with vowels', 'I picked A and 4 because I wanted to see if the other side of the card match the rule.', 'If there is a vowel behind the 3, the rule is incorrect', ""'OK. Maybe it''s card 4 and A.'"", 'I guess tehsame would apply if you pick card H and got a 2', 'the same*', 'card 3 could have a vowel on the other side', ""'Maybe it''s all the cards'"", ""'It wouldn''t invalidate the rule if H had a 2 behind it'"", 'H could have an odd or even number', 'Nothing in the rule indicates what needs to be behind consonants', 'Consonants could have either', 'I think it must be 3 and A because those are the only two cards that could invalidate the rule', 'Okay that makes sense,  I agree with unicorn.  Cards 3 and A', 'I think all the cards need to be turned. The 1st rule is ""Each of the 4 cards below has a letter on one side and a number on the other.""', 'What if the cards have another number or letter', 'What happens if there is vowel on card 3?']","{'cards': ['3', 'H', 'A', '4'], '': [], 'Unicorn': ['3', 'A'], 'Emu': ['A', '4'], 'Leopard': ['3', 'H', 'A', '4']}",-0.09374999999999978
a188a933-55aa-4e10-b998-0e33a6c54f95,"['Hello, I chose 3 and E', 'Hello', 'e', 'hi', 'If there is an odd number behind the E, the rule is false. Is there is a vowel behind the 3, it is false.', 'Why 3 and E?  I chose 2 and E.', 'i choose 2 and e', 'If there is an vowel behind 2 it is true', 'There could be a consonant behind 3, but that would not necessarily make the rule false.', 'i still think 2 and e makes the most since', 'I think we need to do 3 cards to find out truth', 'I picked 2 3 E', 'ok lets do three i picke 2 3 e', 'okay', 'does anybody have any other thoughts on what we should pick', 'oh ok i agree with yall i dont have any other thoughts', 'i think it could possible be 2 3 and e makes sense to me', 'I think that if we just chose 2 and E they can be true but 2 could have a vowel behind it too', 'yeah i am not sure i understand how three would work so maybe just 2 and e', 'Yeah, the numbers and letters could be random, and yet still fit the rule. We would need to find out examples that make the rule false, rather than true.', 'yes how would we do that', 'Exactly what Leopard said', 'check them all lol', 'lol', 'oh yeah we could check them all if thats what yall think lol', 'K could also have an even number behind it', 'yes thats true', 'i dont think we should pick 3', 'What do you want to pick?', 'i think 2 e k', 'I will go with that', 'ok', 'is this are final decision', 'sounds good, we all agree?', 'yes', 'okay', 'ok lets do it i think its been long enough', 'Thanks have a great day everyone']","{'cards': ['3', '2', 'K', 'E'], '': [], 'Butterfly': ['E', '2', 'K'], 'Koala': ['E', '2', 'K'], 'Leopard': ['3', 'E']}",-0.09374999999999978
a2d4f098-afac-4f86-aca9-ebf13cf96c71,"['9, A', '4,A', ""'It doesn''t matter what is on the other side of the 4.'"", ""'you''re right'"", 'A', '9 with a vowel proves the rule. 9 with constant disproves the rule.', 'A with even proves the rule. A with odd disproves the rule.', ""'4 and B don''t matter.'"", 'ok that makes sense', 'What say you Lobster?', 'i agree', 'Lobster?', 'Have a good one Raven.', 'you too!', 'Final ?']","{'cards': ['B', '9', 'A', '4'], 'Raven': ['9', 'A'], 'Puffin': ['B', '4'], 'Llama': ['9', 'A']}",-0.2222222222222221
a33d18c2-c556-4e25-b2b5-0d87ee33cc9f,"['hello', 'hello', 'Hello', 'so what do you guys think we should do?', 'I thought the 6 should be the one.', 'Does that make sense?', 'I said 6 and 9.', 'if we turn six wont we have to turn 9 too? i chose everything since we dont know whats on each card', 'why 9?', 'wait youre right', 'maybe 6 e and b?', 'since we dont know whats under the e and b', 'maybe the E too, yeah', 'how about b too since we dont know?', 'all cards that have a vowel have an even number on the other side', 'ohh', 'Agree', 'so 6  e and..', 'b too?', 'maybe all of them?', ""'I''m thinking too hard here.'"", 'well we know 9 is wrong so we dont need that one', 'Lets do all', 'ok', 'all but 9', 'yea  ok lol', 'thanks']","{'cards': ['E', '9', 'B', '6'], '': [], 'Hedgehog': ['E', '9', 'B', '6'], 'Llama': ['E', '9', 'B', '6'], 'Butterfly': ['E', 'B', '6']}",-0.18181818181818188
