Group,Text,Submissions,Agreement
a35fa104-2a39-4d6b-b2d3-9faf29b556f9,"['what do you think?', 'I think you should turn over the cards with vowels and even numbers. what do you think?', 'I chose 4 and A', ""'I picked T because it is not a number and it''s a constant.'"", 'Was this your rule: All cards with vowels on one side have an even number on the other.', ""'I picked the even number and the vowel, because it doesn''t say the consonants CAN''T have an even number.'"", ""'or that odd numbers can''t have a vowel.'"", 'The rule is not so restrictive that you can only choose 1 card imo.']","{'cards': ['9', 'T', 'A', '4'], 'Puffin': ['T'], 'Dolphin': ['A', '4']}",-0.40000000000000013
a786740d-d1b1-4179-bf47-77e25c16062f,"['hello', 'Hi', 'Hello', 'i choose U', 'And 4', 'I chose all of the cards except U, because we are told that all cards with a vowel will have an even number on the back.', ""'I don''t think we can know what is on the back of the others.'"", 'okay', 'Except that they’re numbers on the vowel cards', 'So we choose all except U?', 'only U is the visible answer', 'it was the only seen vowel', 'I think so, because there is no rule for all number cards. The only given we have is about the vowel cards.', '4 is even but we not know if it has vowel on the back', 'Takes me back to proofs in geometry, lol.', 'Hah logic courses', 'so, i stand with U', 'That is what I am going to submit as the final answer.', 'Yes same', ""'I didn''t realize that was the actual task, I thought that was an attention check.'"", 'we agreed on U?', 'Me too, lol and yes I agree', 'All cards except U', 'We know it has a number', 'i submit U']","{'cards': ['U', '9', 'Z', '4'], '': [], 'Zebra': ['U'], 'Lion': ['U'], 'Tiger': ['9', 'Z', '4']}",-0.18181818181818188
abd7229e-f643-457c-8d1a-dadefa121155,"['what a weird game, i dont get it', 'It is kind of confusing', 'Any ideas what is exactly the task?', 'i  chose all for cards, dont know any other way', 'I chose only 2 but I think I am wrong', 'I think you might be right. The only way to know if they are telling us the truth is by seeing the other side of all of them', 'to test the rule that the card has letter in one side and the number on the other side i need to flip all cards to see if all has the number in one side and letter on the other']","{'cards': ['5', 'U', '8', 'J'], 'Panda': [], 'Narwhal': ['5', 'U', '8', 'J']}",-0.75
ae49ff3d-522e-40bb-9916-65749af4d72c,"[""'I think that the answer should be U, since it''s the only vowel'"", 'I chose the U card and the 8 card, does anyone have a different solution?', 'I said U at first too', 'what about 5?', 'I said D.5 and 8', ""'Any reason it can''t be U'"", ""'Since we''re testing vowels and even numbers, it seems logical to pick the two cards that contain a vowel and an even number.'"", 'what other card in addition to U', '@Hamster - 8', 'I think U and 8', '@Duck - I agree', 'to see if 8 has a vowel', 'me too', 'I was confused at first!', 'anyone else?', ""'Yeah I think U and 8 should be the final answer.  That''s what I''m going with.'"", 'I think so.', ""'I don''t want to overthink it like I did at first'""]","{'cards': ['5', 'U', '8', 'D'], '': [], 'Narwhal': [], 'Hamster': ['5', 'U'], 'Duck': ['U', '8']}",-0.04166666666666674
b0603110-fa86-47d6-bf5c-f3260d143c57,"['hi', 'Hello', 'I think we need to flip E for sure', 'Yes I agree', 'As well as 8', 'I was thinking the same thing', ""'I believe 9 as well but I don''t think M'"", 'M seems irrelevant', 'Now that I look at it we just need to see if all letters that have vowels have an even number so maybe not the 8, but cause that is already even but the other 3.', 'I was originally thinking 9 could be useful but I see your point after looking again.', 'So, E, 9, and M is what we are turning over', ""'I don''t think M is relevant'"", 'With 9 it could be used to see if vowels have any odd numbers', 'TRUE', 'Good luck', 'Thanks you too', 'So we are turning on E and 9 right']","{'cards': ['E', '8', 'M', '9'], 'Duck': ['E', '9'], 'Dolphin': []}",-0.16666666666666674
b7fbf5ae-4eb9-4959-b6d9-8483cc1df125,"['H', 'i', 'Hello', 'I believe it will be 2 and A', 'That was my first thought', 'But, what about testing 5? To make sure it is not a vowel', ""'But it''s not an even number'"", ""'And so if it''s not a vowel doesn''t that help verify the rule?'"", ""'And the rule doesn''t state that all cards with even numbers have vowels on the back, so 2 probably isn''t necessary'"", 'No, it states all cards with vowels have even number on the other', ""'So odd numbers or H wouldn''t apply'"", 'So no matter waht is on the back of 2 it would not invalidate the rule', 'but, a vowel on the back of 5 does', 'So the only way to be certain the rule is true is to know that 5 has a constantant', ""'Oh so testing H and 5 would determine if there''s an vowel or even number behind them?'"", ""'That''s what I''m thinking'""]","{'cards': ['5', '2', 'A', 'H'], '': [], 'Kiwi': ['5', 'H'], 'Llama': ['5', 'A']}",-0.03125
c0d0af72-207f-470f-a4c3-8509005899c4,"['hi', 'Hey, I picked 4 & A', 'Are you there?', 'Yes. Can you see my response?', 'i picked 4 &A', 'hello', 'Yea, so did I.', 'I picked 4 & A, too.', 'Do you want to finish the game now?', 'yes', 'You?', 'Why did you pick 4 & A?', 'random click', 'I picked because it said even number and vowel.', ""'But then it also says a lot of people get this wrong. So maybe we''re missing something.'"", 'We should be good to submit now.']","{'cards': ['3', 'A', 'M', '4'], '': [], 'Lion': ['A', '4'], 'Falcon': ['3', 'A', 'M', '4']}",-0.2222222222222221
cc4fa8e4-2d8b-44d2-b3a5-fe569a488397,"['Hi, did everyone turn the last 2 cards?', 'The rule is: all cards with vowels on one side have an even number on the other, so the only card that needs to be checked is the one vowel card.', 'I think that only the cards with the 2 and the E are relevant to test the rule.', 'Right, the first 2 cards are applicable', ""'The 2 does not need to be turned. The rule doesn''t say that even numbers have a vowel on the other side.'"", 'If we turn the 2, we can see if it has a vowel, which would further test the rule', 'It only says vowels have even numbers. Even numbers could possibly have consonants on the other side.', 'This is true, if you want to test the actual rule, you have to flip the first two', ""'No it wouldn''t. It doesn''t say, even numbers only have vowels, it says vowels have even numbers.'"", 'And vice versa. Both apply to the rule.', ""'That''s why I flipped the last 2 cards, for the first 2 cards to follow the rule'"", 'If we needed to turn over the 2, it would say even nyumbers only have vowels.', 'It does say vowels have an even number. That would also mean even numbers would have vowels.', 'The problem is that it could', ""'We don''t need to turn the five because it is odd and that would not tell us anything about a vowel card.'"", ""'We can''t be certain the rule is always true either way, but only the first two cards matter in this case.'"", 'The only card that matters is E.', 'The first 2 cards matter', ""'If the first card mattered, it would say only even numv=bers have vowels on the other side but it doesn''t.'"", 'All vowel cards have an even number on them, so the opposite also applies', 'If the first card has a vowel, that would be a test of the rule.', 'Which cards have you turned?', 'Has anyone revised their rule?', 'I have the first two checked.', 'Same, first two checked, and I turned the last 2', 'First two checked', 'If you checked the first two, then we only see 5 and J', ""'I''ve checked the last 2, so I only see 2 and E to follow the rule'"", ""'I think checking means those are the ones you want to see. That''s how they are selected.'"", 'I also thought that']","{'cards': ['E', '2', '5', 'J'], 'Lion': ['5', 'J'], 'Lobster': ['E', '2'], 'Bat': ['E'], 'Cat': ['E', '2']}",-0.03174603174603163
d0baa63b-5b52-46af-863f-ce7da29a1bd4,"['Hello?', 'Hi', 'okay so we have six minutes to talk this through', 'Should we tell each other what card we have to see if we all got the same cards?', 'H 3 8 A', 'you have the same?', 'I have H 3 8 A as well', 'okay', 'good', 'what rule are you testing?', 'All cards with vowels on one side have an even number on the other.', 'same', 'okay', 'I think to test both 8 and A should be checked', 'I think it should be A and 3', 'why 3', 'because we can prove the rule by disproving it', 'we look on the back of A to see if it has an even number', 'and we look on the back of three to see if it has a non-vowel', 'hmm.  let me think a second', 'we do have to look at at least two cards, we agree on that', 'and we definitely have to check A', 'also i have a timer that says we have 1 minute 30 seconds left to finish the task', 'I still think 8 needs to be flipped.   I see nothing in the rules about how many min or max to be selected', 'NB: Select ONLY the card(s) required to verify the rule.', 'i think they want minimum cards', 'yes definately A']","{'cards': ['3', '8', 'A', 'H'], '': [], 'Narwhal': ['8', 'A'], 'Leopard': ['3', 'A']}",-0.03125
d14e8875-e9b3-4ad8-a7cc-eb156521c5be,"['hi', 'hello', 'hello!', 'thoughts? i did 9 & w', 'So I have picked 6 and E', 'oh wait i read the question wrong lol', 'looks like we have done opposite', 'I picked 6 and E also.', 'i agree with 6 & e - my bad', 'I think either could have been ok.', 'Flip 6 and it should have a vowel. Flip E and it should have an even number.', 'If you turn over the 9 and get a vowel I guess that would be as good as 6 and the vowel', 'Same for 9 and W though. If you flip 9 and it has a vowel, the rule is wrong', 'correct', 'This is tricky', 'same with W and an even number', 'It gives us the option to flip them all lol', 'yeah, I was thinking that too', 'true... I did think about flipping them all haha', 'and that would definitely tell us the rule', 'are we paid less for getting it wrong?', ""'it doesn''t say we''re trying to flip the minimum number of cards'"", ""'i don''t think so'"", ""'don''t think so & that''s true'"", 'all could be an option then', ""'You know it doesn''t say the minimum'"", 'just to use only the cards to test the rule', 'Maybe we need one of each', 'like a 6 and a W', 'that would test both sides of the rule', 'oh yeah', 'sounds perfect', 'I think that might be right', 'but which ones to pick 6 and W', ""'But it doesn''t show if the others are contradictory'"", 'or 9 and E', 'What a choice', 'probably either or, not sure if it matters in that regard', '2 minutes left gotta decide', ""'Flip W and find an odd number doesn''t mean if you flip 9 you won''t get a vowel'"", 'I am going with 6 and W', 'Any thoughts', 'im gonna submit.', ""'not enough time, I''ll go 6 & W too but I get what Dolphin is saying'"", ""'I''m going to go with all'"", 'Good luck :)']","{'cards': ['E', 'W', '9', '6'], 'Dolphin': ['E', 'W', '9', '6'], 'Bee': ['E', 'W', '9', '6'], 'Giraffe': ['W', '6']}",-0.10000000000000009
d2d71e3d-051e-43e2-b4d4-055f43975d16,"['Hello, everyone! Curious as to what your thoughts are! Looking forward to working together!', 'Yeah me too.', 'This game is amzing', 'I chose all of the cards because that would, without a doubt, confirm or deny the rule. What about you, @Alpaca', 'It looks like just you and me are in this as of now...', ""'Yeah ! you''re right.'"", 'I think same as well.', 'What did you choose? Did you choose the same answer? I was debating with myself.', 'I changed my answer', 'to what?', 'To E', 'So you are thinking just E now?', 'Yeah sort of', 'And why do you think that?', 'And what about you', 'just randomly', 'I am still thinking that flipping all the cards would result in knowing 100%.... I was thinking just flipping E and 2, but then I thought what if 7 had a vowel or R had an even number? I feel like the only way to be sure is by flipping them all. I think when it says ""select ONLY"", that might be a way to trick the brain into confusion. If it said ""ALL"" instead of ""ONLY"", I think it would make it easier to choose.', 'Its totally upon You', 'Haha', 'No need to be so hectic', 'Hectic?', 'just randomly select one and proceed', 'I am wondering if you have any thoughts against my theory?', 'I know you can decide a better option.', 'I would rather put thought than randomness into this task :-)', 'Okk', 'According to u', 'Do you have any thoughts for or against my theory?', '/hypothesis?', 'if u put thoughts into it please be specific', 'The thoughts that flipping all cards would show all the values/letters on each card and therefore it would 100% verify or deny the rule presented that ""All cards with vowels on one side have an even number on the other.""', 'So the word ""ONLY"" has been used to try to trick/confuse us into thinking there will be less cards to select that all of the cards.', 'R u done with it can we click on final descision and submit', 'What do you think?', 'yeah ! MIGHT BE', 'I would like to follow the rules and spend five minutes chatting about it as required so that we will not face rejection and work towards our bonus.', 'And I would like to know what your logical thoughts are and work together as a team.', 'OKK YOURE RIGHT HOW MANY MINUTE LEFT NOW', 'can u tell', 'I will be clicking all', 'R u submitting now']","{'cards': ['E', '2', '7', 'R'], '': [], 'Tiger': ['E', '2', '7', 'R'], 'Alpaca': ['E', '2', '7', 'R']}",-0.375
d54a8f6f-7bac-4be1-b572-cdd1b7ec43e8,"[""'I''m not sure why this is a task?'"", 'Hey everyone', ""'You''d need to check all four cards, right?'"", 'Does anyone have any ideas?', 'How can you verify the rule without seeing all of them', 'That does make sense Emu', 'So check the K and U as well?', 'I would think so', ""'I think you''re right.  All cards need to be checked'"", 'Yeah, right?', 'Because if any of the conditions are different on the other side the rule is incorrect', 'Final decision?', 'Wait I think it may just be 4 and U', 'I think all need to be tested', ""'Because it only mentions the vowel and even number. So it would not matter what 3 has on the other side since it is odd, and it wouldn''t matter what is on the otherside of K'"", '4 is even, so for it to be true there would need to be a vowel on the other side, and U is a vowel so there would need to be an even number on the other side', 'what if the other cards violate the rule', ""'right, that''s my point'"", 'It does not state that constanats have to have odd numbers', 'only that Vowels will have an even number', ""'I''m final on all 4 cards'"", ""'yeah same, you might be right raven, but if you flip the K and there''s and even number the rule is broken'"", 'unless im reading that wrong']","{'cards': ['3', 'U', 'K', '4'], 'Panda': ['3', 'U', 'K', '4'], 'Emu': ['3', 'U', 'K', '4'], 'Raven': ['U', '4']}",-0.10000000000000009
d7439857-0e42-4d12-b54c-4593e6536ea4,"['What answers did everyone put?', 'Okay so what answer did everyone put to see if we all put the same answer?', 'I put 7 and U', 'I put U and 2', 'I selected U and 2 as they are vowels and even number', 'I think it would be 7 to test if it would be incorrect', 'Duck - give your answer', 'I put U and 2 (forgot to put a number forint so was just deciding which to put)', 'So shall we say U and 2??', 'but it says it might be as simple as we think and it seems pretty simple to put U and 2 as that is the vowel and the even number', '*might not', 'yes i agreee', 'So is it 7 ?', ""'I think if it was U and 2 then you wouldn''t be able to see if the theory was incorrect so i reckon its U and 7'"", 'i vote U and 7', 'yeah so you need one of each to see if its right', 'is it 2 cards or one that should be flipped', '2', 'Ok U & 7', 'yeah I got confused at that first I thought it was just one aha', 'so we are agreeing to the fact that we need a letter and a number card?', 'yes', 'yeah think so bc we need to test the vowel one and the even number one so have too do both to see if its right', 'if we picked both letter cards we could find the rule out though', 'one vowel, one consonant', 'im starting to think you need all the cards to test the rule', 'not just 2', ""'I don''t think it matters'"", 'I reckon it works with just the U and 7', 'if we turn the U over and there is an even number we test its true', ""'because the logic we''ve applied to selecting 2 of the cards works just as well for any other combination of cards'"", ""'there is no where that says we can''t click them all I guess'"", 'if we turn the 7 over and their isnt a vowel we test its true', 'okay guys vote which one you want to do', 'I think 7 and U', 'im gonna vote all', 'rogue but oh well hahah', 'All', 'i think U and 7 too', 'Shall we go for all ?', 'no i dont think we need to turn over all the cards', 'shall we just put them all bc then that way we are still putting 7 and U but are putting the other ideas in too?', 'i think it works with just turning over two cards', 'but which 2 cards', '7 and U I think', 'U & 7', 'coz you can turn over B and 7 and the rule can be proved right or wrong', 'All', 'but you dont prove its right with B and 7', 'is my answer', 'U & 7']","{'cards': ['B', 'U', '7', '2'], 'Zebra': [], 'Beaver': ['B', 'U', '7', '2'], 'Duck': ['B', 'U', '7', '2'], 'Chipmunk': ['U', '2']}",-0.16666666666666674
dc7df6dc-b5ec-45fc-a3d5-5a3346ebde02,"['I chose U because the rule is All cards with vowels on one side have an even number on the other.', 'the only one needing to be flipped is the vowel, because all vowels have an even number on the other side but the rules do not say that every even number has the vowel on the other side so only flip the vowel', 'I agree with Llama', 'kiwi do you have any thoughts', 'And how about you Hamster?', 'Llama what card did you flip?', 'U', 'same as mine!', 'So do you think this is the right answer?', 'yes', 'If so, we can submit final decision.', 'okay']","{'cards': ['U', '9', 'T', '4'], '': [], 'Chipmunk': ['U'], 'Kiwi': ['9', 'T'], 'Llama': ['U']}",-0.04166666666666674
e2c29822-1f0a-43dd-bed8-6ee52416ea18,"['Hi', 'Hey', ""'Hi don''t we need to turn over all the cards to test the rule?'"", 'hi', ""'I don''t think the G needs to be turned over?'"", 'i think we just have to turn the cards with vowels', 'Thats what I thought Tiger', 'but what if the card with an odd number has a vowel behind it?', 'But even if it does thats not against the rule.', 'so we dont need to flip the 5 right?', 'i agree it should be the G', 'or do we only need to turn over 2 cards? One with an odd number and one with a vowel', 'why only the G?', 'I think only 5 and E need to be turned over', 'because the E they already tell us it has a number', 'Wait for the rule we only care about the even card and vowels so why care about the 5 or G at all?', 'Even if on the other side its an even number for the G the rule can still be true and same with the 5 and a vowel', ""'because we don''t know if the rule is correct, so we need to turn over the odd number card and consonant card to test the rule'"", 'maybe we need to turn the 2 5 and G to see if they have the letter behing or the number', 'the E we kow its has a number', ""'It doesn''t matter what is behind the 2'"", 'I think its the E and the 2 because the rule only cares about the even number and the vowel', 'If vowel it fits the rule, if not who cares?', ""'if we turn over 2 and it''s a vowel, we still need to know if we turn over an odd number if it''s not a vowel'"", 'Yes the rule can be true even if G has a 4 on it', ""'but if 2 has vowel, 5 doesn''t, E does, we still need to see what G has'"", 'because it doesnt say anything about there not being even numbers on non vowels only that vowels will have even numbers', 'we dont care what G has because it doesnt pertain to the rule', 'but what if E has consonant and G has Vowel', 'It says each card has a letter on one side and a number on the other', 'i still think to verify the rule we need to see if the numbers have letters behind and the G has a number', 'But the rule can still be true even if G has an even number or odd so why do we care?', 'ok, I see, I guess just pick the first 3 cards only then', 'No its only E and 2']","{'cards': ['5', '2', 'G', 'E'], 'Llama': ['G', '2'], 'Panda': ['5', '2', 'G'], 'Tiger': ['5', '2', 'E'], 'Duck': ['5', '2', 'E'], 'Cat': ['5', 'E']}",-0.0439560439560438
f632ed63-b2e1-4b0f-b57b-f042bbc0df4f,"['hello everyone, what are you guys thinking', 'I think that 3, A and 8 need to be turned.', ""'Hi. I''m thinking that the P and 3 have to be verified to see what''s on the other side. the P would have to show a number and the 3 would have to show a letter if I''m guessing correctly. What does everyone else think?'"", 'P is irrelevant because its a consonant', ""'according to the rule A has to have an even number so that''s verified already.'"", 'I agree with Bee on this', 'Wait, P can have a vowel on the other side, so I now think every card needs to be turned over.', 'No, each card has a number and a leter', ""'the task doesn''t say that consonants are exempt. Vowels have even numbers on the reverse.'"", 'letter* so it has to be a number on P', 'Oh, you are right Falcon, so then I am going with just the original three that I said.', ""'/thats the rule we''re supposed to test. does each of the 4 cards have a letter on one side and a number on the other. We don''t know if P fits the rule do we?'"", ""'Since P is not a vowel, we don''t care whats on the other side. We only care to see if A has a an even number, if 3 has a vowel, and if 8 has a vowel'"", 'A must have a number and 8 must have a vowel. that leaves just P and 3 up in the air', 'three is odd. only vowels are guaranteed to have an even number.', ""'There''s no guarantee, we have to test the rule.'"", 'Exactly.', 'A could have an odd number still', '3 may not have a vowel and P many not have a number. We need to test them to find out', 'Nope All cards with vowels have an even number on the other side', 'Each card has a number on one side and a letter on the other', 'LOL', 'okay dude', 'I suggest reading the task instructions again', 'how long do we have to make a decision here?', 'Bee had this right from the beginning', 'I think the time has passed and I am done. Thanks everyone.', 'Bee could be right. Who knows? Maybe the answer is we have to turn them all over to test the rule', 'We only know for sure that A has to have an even number base on the bold task instructions']","{'cards': ['3', '8', 'P', 'A'], '': [], 'Hamster': ['3', 'P'], 'Bee': ['3', '8', 'A'], 'Falcon': ['3', '8', 'A']}",-0.09374999999999978
f9a0f1f6-1078-4ad8-b51b-2b62ec52e3e4,"['Anyone have any ideas?', ""'I''m not even certain what the rule is that we''re trying to test.'"", 'I said the two numbers and the consonant since it said vowels do have an even number, but I am really not sure', 'I mean, it could be any of them.', ""'Yeah, that''s what I was thinking too.'"", ""'We''re somewhat on the same page, but I''m not certain'"", 'I think all of the above then.', 'because you could test it with the vowel to verify, and the two numbers to see if there are any and the consonant too.', 'the vowel would be two cards and the consonant would also be two cards. so I say all of the above.', ""'Yeah, I think you''re right'"", ""'unless the rule is vowels only. I don''t understand what they are asking though.'"", ""'Depending on what''s on the other side of all of the cards, that would verify the rule.  So flipping them all over would confirm'"", 'exactly.', ""'I think you''re right.  Do the other two people have any thoughts?'"", 'Lion? Lobster? thoughts...?', 'The only thing that throws me off is it says ""which cards do you need to turn"". Do we need to turn them all?', 'We have an even and an odd number card.  Would turning just those verify the rule?', 'if vowels are even, we want to know if the others have the possibility...', 'We have a minute left, you going with all of them?', ""'I don''t know if we are getting any advice from the other two.'"", 'Yeah, probably not', 'I am keeping on the all of the above', 'I think that it is beneficial to know them all.']","{'cards': ['3', 'U', 'R', '6'], 'Raven': ['3', 'U'], 'Lion': ['U', '6'], 'Bee': ['3', 'U', 'R', '6']}",-0.03125
